"","mean","sd"
"ERCC4",4.04790790408328,0.395922976690105
"ERCC6",5.01909862299862,0.324867690339396
"ERCC8",4.6447636692231,0.327920909678072
"EREG",4.61456180854433,0.604384835370915
"ERF",5.61116425232401,0.370172535481966
"ERG",3.53294471213583,0.218778736669806
"ERGIC3",5.39569920986233,0.301946859657253
"ERI2",3.55824159838314,0.358291333724035
"ERICH1",6.48273192973034,0.478619677293731
"ERLIN1",7.98749401049197,0.590272482546906
"ERLIN2",4.2317184176693,0.345506820214944
"ERN1",6.31595228800031,0.477470092688954
"ERP44",6.66376779424571,0.261651552970485
"ERVH-6",6.80961703794023,0.228886805451699
"ERVW-1",3.43460371271453,0.246203757995831
"ESD",5.02707985112858,0.423402879559438
"ESPL1",4.64515223530388,0.251351295824605
"ESR1",3.29465722302014,0.18061486896837
"ESR2",3.82178566489577,0.23018886095809
"ESRRA",6.50722556154832,0.233808138481408
"ESRRB",4.59011395018324,0.249729395751906
"ESRRG",3.23812300774717,0.194830065025148
"ETF1",7.705451788492,0.392000998744978
"ETFDH",4.59460056816187,0.383185719347567
"ETS1",8.37133728894828,0.81302169597598
"ETS2",6.32954365613505,0.45891049450421
"ETV1",3.74995158734282,0.249785043343113
"ETV3",6.54339760496466,0.544631389186549
"ETV4",5.32279941333599,0.310807370643002
"ETV5",3.69920433214085,0.240769151553197
"ETV6",7.86840959108584,0.489554560821671
"EVI5",5.70523770489684,0.401708846198627
"EVX1",4.41392708118519,0.277765097332448
"EWSR1",6.86468627799925,0.543049696555366
"EXD2",4.34044788268911,0.262747752077615
"EXOC3",6.93981562911834,0.329332651981358
"EXOC6B",3.52820246922068,0.214226481703715
"EXOG",4.45292322284655,0.267417993906571
"EXOSC10",4.86595933033462,0.311929345217404
"EXOSC2",4.86668179248945,0.256752065482711
"EXOSC7",6.80261640943092,0.327133190909488
"EXPH5",3.76649178631199,0.206033515434055
"EXT1",5.61110625374962,0.418432635732455
"EXT2",5.67954279244329,0.40997612174097
"EXTL3",6.14584744841708,0.355630625521254
"EYA3",3.9460955008198,0.187471622069861
"EYA4",2.97918317882332,0.176834783862896
"EZH1",7.69338516273904,0.265695965814676
"EZR",7.46142805346719,0.591546602642786
"F11",4.03553256405155,0.206882061376885
"F12",6.02375264435,0.430911475974255
"F2R",5.17309430010008,0.586483832912311
"F2RL1",6.18101540969756,0.820195034293192
"F2RL2",2.99385666594545,0.193674068594817
"F5",6.69731524063755,0.768862760818845
"F7",5.26417297509634,0.25772494563482
"FABP1",3.42793836397287,0.236049631212661
"FABP3",4.31857702988741,0.381416785079651
"FABP4",3.15259135494211,0.219544318449009
"FABP6",3.55044528118069,0.204386110029839
"FABP7",3.07861673734241,0.166509954488129
"FADS1",5.67232677244726,0.384686272912871
"FADS2",4.54731388662494,0.288574454416542
"FADS3",5.87930531166618,0.268189764716882
"FAF2",6.26148101770812,0.375463977615934
"FAH",5.61621098761858,0.523718643543379
"FAIM2",4.46175464531332,0.222652362452469
"FAIM3",8.23258900987158,0.754976650553576
"FAM102A",5.18559507437165,0.33925875765357
"FAM105A",5.70225422336328,0.422303388776551
"FAM107A",4.2191930444064,0.26446564332762
"FAM110B",3.87883456654706,0.232463191089127
"FAM114A1",4.24703770747868,0.287850357217593
"FAM115A",4.51479177167287,0.334788122402166
"FAM120A",6.31414636837662,0.31401123754751
"FAM131A",5.48799593099873,0.407316711129837
"FAM134B",4.54813877031755,0.325028280535512
"FAM13A",5.28003491863979,0.37921493985487
"FAM13C",2.57503433486789,0.129738244106611
"FAM149A",3.36483692847625,0.186090411353764
"FAM149B1",4.13505248100826,0.317778926777224
"FAM153A",3.7391937341866,0.368468546704831
"FAM161A",2.98918986392228,0.136468748095544
"FAM168A",6.21062070870713,0.294220201839859
"FAM168B",6.17448531910059,0.349650342535283
"FAM169A",4.5542269191798,0.685990253423388
"FAM172A",5.77512920252135,0.397819032262132
"FAM175B",6.08340254761572,0.430262583813935
"FAM178A",5.44178521477141,0.55637821574987
"FAM189B",6.59798310994959,0.191800576008223
"FAM205B",3.25957708398667,0.184811842405308
"FAM208A",5.13414914981334,0.517244932556207
"FAM20B",6.30165485630714,0.500387675775143
"FAM214B",7.58310760889552,0.408600764524052
"FAM21A",8.60895813309018,0.347950622404295
"FAM3A",6.56914969551106,0.316518169492513
"FAM3C",4.24935945531624,0.791757117396733
"FAM47E",2.92087875640909,0.152111110060538
"FAM49A",7.30726226796316,0.41915365489587
"FAM53B",3.83332971380085,0.243946710717147
"FAM63B",4.78258027533521,0.457280952125553
"FAM65B",10.0603523637976,0.626205091774945
"FAM69A",4.94467713304586,0.744079288776382
"FAM76A",4.07031634199094,0.34685685350711
"FAM89B",8.40799957403199,0.345100493000073
"FAM91A1",7.6068437970942,0.456121431586352
"FAM98A",4.30575739702723,0.471098989789905
"FAN1",4.70661951730117,0.337285009867141
"FANCA",4.44658687427428,0.326578970282591
"FANCC",4.6149570042845,0.23240583973719
"FANCI",4.20826801007642,0.282461047875819
"FARP1",3.83894990982407,0.203318454634395
"FARP2",6.33457180535052,0.298402716446085
"FARS2",6.16050528614655,0.396918317531328
"FARSA",6.23943759197022,0.426943570167075
"FAS",6.47040662485486,0.911312204553886
"FASLG",4.76978114473142,0.449221767139139
"FASN",4.78678263640742,0.316349377241304
"FASTK",7.00658630782722,0.273237033031448
"FASTKD2",4.98582103726098,0.475659870616414
"FBLN1",4.32584365579941,0.256877237521357
"FBN1",3.36700660217663,0.216422173490535
"FBN2",4.56986270776076,0.40214975280805
"FBXL14",6.65623591741656,0.387695687782877
"FBXL4",4.55457392485476,0.420834170369594
"FBXL5",8.64140267688098,0.444526859859819
"FBXO21",4.79226849126028,0.275450710371984
"FBXO28",5.60956389291527,0.462049277513461
"FBXO7",10.1161308137625,0.709042402481646
"FBXO9",7.19892479168722,0.503494319977242
"FBXW11",4.93062134563705,0.379650487757601
"FCAR",5.45061178719682,0.570158746288738
"FCER1A",5.12164268637377,0.975070313937404
"FCER1G",10.7187130855724,0.629888188156708
"FCER2",4.93250371247139,0.498252632922907
"FCGR1A",6.24434824884055,0.815672114317227
"FCGR2A",7.56215461485689,0.523404078642715
"FCHSD2",7.30130165462573,0.320011913874309
"FCN2",3.91163360626869,0.234621927845439
"FDFT1",7.86664643759729,0.50862576854816
"FDX1",6.13028661169673,0.514980168291882
"FECH",7.18480435743035,0.926407138354817
"FEM1B",5.34369723665206,0.541143446961742
"FEN1",5.72631997028099,0.330183001661872
"FER",5.22048510968224,0.254027712016774
"FERMT2",3.52360855464663,0.341299869144101
"FEZ1",4.21522051279798,0.436316185087715
"FEZ2",7.55867529073776,0.553476788288623
"FGA",3.74003226837593,0.185848613789849
"FGB",3.10088931569833,0.287833546585974
"FGF1",3.3873276831818,0.158213802112885
"FGF12",3.13055929756775,0.158465974063822
"FGF18",4.37256406579076,0.306335557295125
"FGF2",2.83121648260225,0.131414680783347
"FGF4",4.59674083964414,0.217546577664307
"FGF5",3.61539581190985,0.235922114018265
"FGF7",2.87699634138767,0.21006421043863
"FGF9",3.5959744833913,0.28020127401642
"FGFR1",6.68227073337471,0.405481184437381
"FGFR1OP",4.91364696152479,0.421831101731671
"FGFR2",3.4373499258365,0.241721128896912
"FGFR3",3.26610004634188,0.197300498819252
"FGFR4",3.97499203481306,0.2360818999954
"FGL2",9.91778638891775,0.852455497247807
"FH",5.67244354311841,0.4407502502224
"FHL1",5.20918228491854,0.574872891081853
"FILIP1L",3.14219181352272,0.194177446216163
"FIP1L1",4.88357050756736,0.274051470045504
"FKBP15",5.02118965330939,0.501151398440121
"FKBP1A",6.9491120547462,0.557399928060476
"FKBP1B",6.38964677243677,0.783255317196517
"FKBP4",3.24341777507107,0.169751335214156
"FKBP5",8.25524633724615,0.902932239033102
"FKBP8",5.77617390995069,0.426672449519446
"FLAD1",6.22369067079417,0.338345986462507
"FLI1",7.26593399435278,0.713042779540114
"FLII",6.03691528993961,0.264871802716041
"FLNA",9.00504205867628,0.483923680900544
"FLNB",5.92573477008233,0.306062266461305
"FLOT1",8.08013738728281,0.513294203480203
"FLOT2",8.6053486988624,0.525113612901508
"FLRT2",3.06402742122195,0.180492534544789
"FLT1",3.58312165168273,0.228070475424884
"FLT3LG",6.39389044625545,0.64255560637511
"FLT4",4.47794860125767,0.211201980170874
"FMNL1",8.12169577249456,0.573279947051439
"FMO2",3.82750945976599,0.192288226929823
"FMO3",2.53046434241888,0.158769992548365
"FMO5",4.47953221950571,0.39448581641849
"FMR1",7.37037948676988,0.620759411177177
"FN1",3.96665756816381,0.280322764220916
"FNBP1",7.93870098456742,0.535626612457954
"FNBP4",5.44101893457091,0.703011906856162
"FNDC3A",4.82831784145388,0.396711095478599
"FNTA",7.61469924914546,0.519978437642065
"FOLH1",3.60600283291345,0.231546650119016
"FOLR2",5.46209318186043,0.269619096679305
"FOSL2",6.93171440038,0.472537896944303
"FOXA1",2.92735461430988,0.160220353219324
"FOXA2",3.7037973149531,0.232485204450119
"FOXC1",4.6501558804625,0.511835292226068
"FOXC2",4.22542277622782,0.219235593749824
"FOXE1",3.60579942623473,0.230686236433572
"FOXG1",4.51307727562815,0.255855149538329
"FOXH1",4.05315925442411,0.231296517003518
"FOXJ2",7.15639029267543,0.261250579225713
"FOXJ3",6.86634054417809,0.321219566237324
"FOXK2",5.44182826477418,0.283374860895524
"FOXN1",3.67805849057147,0.204825689458832
"FOXN2",6.59125818787855,0.498407101605034
"FOXN3",8.27617421219586,0.429730506848833
"FOXO1",6.88473803110649,0.445023846452521
"FOXO3",6.78030576155245,0.668047103238904
"FPR1",9.76193477324874,0.941288141739528
"FPR2",7.81992751542604,0.94217394286001
"FPR3",4.03732897833364,0.443857124632155
"FRG1",6.71083212853521,0.576469861718275
"FRK",2.78737719723267,0.151770513636944
"FRMD4B",3.47708589306893,0.275509378519941
"FRMPD4",3.48145481986039,0.230389134739108
"FRRS1L",3.6691929430821,0.214208949223111
"FRY",5.73629048403608,0.357609758028119
"FRYL",4.09985820607265,0.312505211879467
"FRZB",2.96164125814967,0.185196849989978
"FSCN1",4.47554856138337,0.244978494117339
"FST",2.96407641604577,0.222365573265328
"FSTL1",4.51947350909118,0.370950160018916
"FSTL4",3.56116077518955,0.20805456214573
"FTH1",10.5387521072658,0.420383558947167
"FTL",13.0060834115932,0.293839339315919
"FTSJ1",6.69970753530154,0.376605660842808
"FUBP1",6.78815788542293,0.4144751730066
"FUBP3",6.06742731908652,0.618255051262925
"FUCA1",5.41630151003399,0.439690898844624
"FUS",6.66459555795631,0.682447031779714
"FUT2",4.93619085823585,0.273273931895743
"FUT3",3.62823772151974,0.269974871316437
"FUT4",6.37367153746719,0.451967036166872
"FUT6",4.4141205628268,0.29393979936259
"FUT7",5.48445913756115,0.352124427156724
"FUT8",4.29420722795491,0.296275726088452
"FUT9",2.76383392150594,0.142846528492644
"FXN",4.95456982166038,0.394226031495934
"FXR1",6.83344518210029,0.564241189186713
"FXR2",6.75746538882378,0.276787276530948
"FXYD2",4.98996162752166,0.401872799324184
"FXYD3",4.881259568929,0.314744242400916
"FYB",9.22234318237196,0.509224115314781
"FYN",8.22795234869545,0.64391212666782
"FZD1",4.00322660907503,0.430022036792658
"FZD2",5.54282152673585,0.329844883930742
"FZD5",3.67843200064207,0.260275934669425
"FZD7",3.01569736257409,0.147706734931191
"FZR1",6.24174375654604,0.315711475294599
"G3BP1",5.00688339680042,0.359764816497257
"G3BP2",7.16716240894699,0.425210143546226
"G6PC",3.00653088851489,0.237320028524198
"GAB1",4.43043871580879,0.306172709127071
"GABARAPL1",7.15261134087517,0.583289438789906
"GABBR1",6.9136343656736,0.472817428368239
"GABBR2",3.70826570198476,0.20468634748942
"GABPA",5.57179582998247,0.467115785379793
"GABPB1",5.81716443854336,0.482287046411777
"GABRA1",2.98777761804005,0.176085012183559
"GABRA2",2.86766048302528,0.191314198649241
"GABRA5",3.03769650310837,0.166692348354136
"GABRB1",2.79168110378733,0.131905849037871
"GABRB2",3.36549911400935,0.224304458474055
"GABRB3",3.08296322454592,0.165622261997529
"GABRD",4.39304619581166,0.222308213399683
"GABRG2",3.36048120259705,0.200719016536424
"GABRG3",3.10589110634268,0.163745768318614
"GAD1",2.96740426811934,0.163086920708542
"GAD2",3.51306361089867,0.186898084799015
"GADD45B",6.96812067860899,0.415780846358027
"GAGE1",3.60479438194204,0.272011507386477
"GAK",7.98831479895212,0.250488488297612
"GAL",3.63020400266292,0.21144321393883
"GALC",7.04651428394013,0.558730597096218
"GALE",4.62001848043347,0.245855380320092
"GALK1",4.64003215773446,0.325124174007703
"GALK2",6.16277256943454,0.489136939019492
"GALNS",4.80138242358498,0.28316737764586
"GALNT1",7.75504550529651,0.529553273798411
"GALNT10",6.45927796272225,0.505080665709551
"GALNT18",3.98646591572659,0.215051458793802
"GALNT2",6.27378706913964,0.480495222864001
"GALNT3",5.05466023107378,0.446522743444009
"GALT",5.81331213935716,0.36118386976632
"GAMT",5.62351061230978,0.313568737428051
"GANAB",7.9183792857107,0.435753550933142
"GAP43",3.40240216915876,0.172343978284214
"GAPDH",11.4314260535162,0.586936714707792
"GAPVD1",6.30683387088219,0.448831193628506
"GART",4.7728967774479,0.454592879798991
"GAS1",3.53869911308515,0.305043220405278
"GAS2L1",5.67577880621988,0.368302193352842
"GAS6",6.17059947754194,0.253550595330145
"GAS7",8.23474924005544,0.654893831726194
"GATA1",6.54809816889421,0.613916771781345
"GATA2",6.1817432913288,0.340818209558821
"GATA3",5.49263148927652,0.441488151689411
"GATA4",4.28406761499453,0.240218781919178
"GATA6",3.42437697573594,0.213573494028514
"GATAD1",6.46830573079605,0.39596843383333
"GATC",7.33609869367589,0.393050044683604
"GATM",3.6569454557261,0.396036622297104
"GBP1",5.15045013800507,1.0730993728244
"GBP2",8.73188010592304,0.591621130632188
"GCAT",5.04569655633224,0.4962562059531
"GCC2",7.16571915552794,0.642103563087236
"GCDH",5.98327301745291,0.321778634482329
"GCFC2",4.1085171152245,0.268984631386656
"GCLC",5.82314797381138,0.617327961406153
"GCLM",5.39233965234894,0.531941784560345
"GCN1L1",6.96497886622906,0.35739738832046
"GCNT1",5.34913634936153,0.425671529189616
"GCNT2",4.41564963495242,0.299709791498659
"GCOM1",5.33878100037082,0.499564484365407
"GCSH",4.9177358373693,0.456391190563595
"GDE1",7.6903231458136,0.714111579008392
"GDF11",4.91040826302338,0.244208945217263
"GDF15",4.18683250072553,0.301621918742853
"GDI2",9.33443838535861,0.669847415678708
"GDPD5",6.64226682122157,0.489644262772539
"GEMIN2",4.71826294547693,0.339896492597824
"GEMIN4",5.67666895598567,0.265847609964718
"GFAP",3.69089188117263,0.175762320462925
"GFER",5.77880897707184,0.219825990552269
"GFPT1",4.59788412849316,0.40957858416171
"GFRA1",3.56255248769784,0.218700490561425
"GFRA2",4.32579231368163,0.289573577888655
"GFRA3",4.7927524910669,0.245258403696362
"GGA2",6.30995075534863,0.413832603441388
"GGA3",6.72520845779609,0.318641271033468
"GGCX",6.18061569796254,0.416446095931378
"GGPS1",6.54374294521432,0.497074916903969
"GH1",4.3779279782834,0.196113477720684
"GH2",4.07674037745474,0.237330406870715
"GHITM",9.09009694853342,0.402085779136082
"GHRHR",3.70992121813681,0.216134653139062
"GIGYF2",6.01825786549512,0.274130653066071
"GIMAP1-GIMAP5",4.63041549908291,0.693595126237749
"GIPR",5.37551710957109,0.312838413176603
"GIT2",7.09145156723837,0.327633197823569
"GJA4",4.23402888299193,0.197951984344891
"GJA5",3.33502984202456,0.243802183431396
"GJB3",4.76887072227441,0.237216325026701
"GJC1",2.96287939562349,0.163753532840334
"GJC2",5.48499180737191,0.281220403085198
"GK",6.34165539139378,0.719806703672402
"GLE1",4.87570988144092,0.301326360507233
"GLG1",7.78701780373492,0.560244426826831
"GLI2",4.1519494087721,0.206381532221053
"GLI3",4.09719376248613,0.231520725808244
"GLIPR1",8.84165843612879,0.610401986926038
"GLP1R",4.45330212828251,0.260232927358166
"GLRA3",2.76562742419365,0.158547023652577
"GLRB",2.73547359124918,0.141223323442263
"GLRX",9.0419268421157,0.680773248396658
"GLRX3",5.2328733448559,0.464435851051275
"GLS",4.70505286120366,0.576812840897497
"GLS2",3.23842618983829,0.145777200988427
"GLT8D1",7.35447583667236,0.410482947939708
"GLTSCR1L",7.91713081225491,0.400971740878691
"GLUD1",7.11118285826654,0.620589850540846
"GLUD2",4.77367172629673,0.423533515042195
"GLUL",9.55216293600733,0.666259433716546
"GLYAT",3.44553217277553,0.207163417528287
"GM2A",6.19280602236556,0.48297193393442
"GMDS",5.78994296639254,0.370379414032895
"GMFB",7.48860731875075,0.579431945895267
"GMPS",4.69689350870779,0.420164068597856
"GNA11",4.80260687070766,0.284261348672092
"GNA12",7.67999965736279,0.643225130964547
"GNA13",6.36646865954429,0.562170671159384
"GNAI1",3.0543806858415,0.248586074953975
"GNAI3",8.55830055361686,0.461037567563209
"GNAL",3.18190927612108,0.286582011038193
"GNAO1",5.01930768656959,0.25679280536183
"GNAQ",6.80887924075073,0.466122691622266
"GNAS",10.1619249163707,0.387430452251165
"GNAT1",4.13339530246893,0.214814009511107
"GNB1",9.59178823329782,0.355555762748465
"GNB2L1",10.861737840273,0.514481078174241
"GNB5",5.22897218932846,0.431598132048408
"GNG11",2.9960329903761,0.325211307507302
"GNG12",4.57539849830649,0.189396262122621
"GNG4",3.42633676740064,0.183759073132626
"GNG7",5.82622615785825,0.309775353787293
"GNL1",4.97580095727064,0.257632755304477
"GNLY",10.0540012631983,0.982566621881323
"GNRH1",4.53569454205401,0.446968165725866
"GNRHR",2.81891055456154,0.163778502177397
"GNS",7.60324190709999,0.476081535935617
"GOLGA1",6.2813788515955,0.322281180438035
"GOLGA2",6.28368342750223,0.430166517013655
"GOLGA3",4.8077366569841,0.218108582052558
"GOLGA4",6.99543657761467,0.650956749293658
"GOLGB1",6.36750566879025,0.27126693696223
"GOLIM4",5.21143257232538,0.361873789515567
"GORASP1",5.15500617865694,0.328816293355588
"GORASP2",7.60888338190166,0.588875607168665
"GOSR1",4.8628779449072,0.443728446663112
"GOSR2",5.07025670596065,0.366486764585284
"GP1BB",6.77968822272411,0.804926445573224
"GP2",4.4327116252776,0.23508710791133
"GP5",3.69638862896395,0.401037924883937
"GPAA1",7.62177181073208,0.289357674483293
"GPATCH8",7.42267122140362,0.458263763707049
"GPC1",4.33924883181585,0.302272156182451
"GPC3",3.73741580440417,0.299248566159619
"GPC4",3.67628367868562,0.207150037675316
"GPD1",3.81192024943835,0.235655892814042
"GPD2",4.43152260584592,0.355154438968676
"GPER1",5.32667399513653,0.548361745404521
"GPLD1",3.307272479318,0.184383215278079
"GPM6A",2.98716580909417,0.289925148569635
"GPM6B",4.07152203361042,0.55516485594019
"GPNMB",2.97935627624973,0.241766383166973
"GPR107",5.86959097583368,0.324471794835632
"GPR116",3.42757227388427,0.261281619084126
"GPR12",4.00015802242247,0.241895960980452
"GPR125",2.73549611973372,0.135250432752077
"GPR126",3.22976224693137,0.195153945378541
"GPR135",3.44471247098581,0.214791310729522
"GPR161",4.39301070306908,0.268298691072923
"GPR17",3.46743035907126,0.203196415779687
"GPR176",4.37333285971123,0.229056103773046
"GPR182",3.98179126336122,0.226951901194198
"GPR37",2.72926467696529,0.128913734799141
"GPR37L1",3.79843326877613,0.243420754506971
"GPR39",4.28927074106033,0.269277343938259
"GPR4",4.16689258559298,0.243054833327524
"GPR56",6.36600021754191,0.589296566293953
"GPR6",3.92701539817983,0.207117823986294
"GPR68",5.7122884135158,0.400678966063942
"GPR98",2.73711982578701,0.151066243215788
"GPRC5A",3.812529750446,0.182350264109845
