"","mean","sd"
"ANKRD26",3.95166171149229,0.404801222983592
"ANKRD28",6.7445207525041,0.545440001729184
"ANKRD40",6.95518530016875,0.462961940940885
"ANKRD6",5.52712259233614,0.527852642029241
"ANP32A",5.99349051550765,0.384829708872613
"ANP32B",10.4936886538102,0.419726459105507
"ANP32E",6.34086002003814,0.581286390085142
"ANPEP",6.25088923673727,0.74185630542048
"ANXA1",8.192890254255,0.705839094177129
"ANXA11",7.48424423405128,0.467203807305011
"ANXA2",7.01890399317337,0.488223520874265
"ANXA4",9.41023038799802,0.553431106401792
"ANXA6",7.9882456338039,0.569762229037614
"ANXA7",9.70818330090704,0.37101752153095
"ANXA9",5.0472215064599,0.634792314194316
"AOX1",6.37500319515515,0.799150048952397
"AP1G1",7.70800153466357,0.481956770402173
"AP1S1",6.34648506939217,0.658310457925597
"AP1S2",7.26898490613166,0.601288138160456
"AP2A2",6.5775992939544,0.420172542379067
"AP2B1",7.91639871967501,0.618718903527478
"AP2S1",9.02833919108532,0.541770555945074
"AP3B1",6.80886312207907,0.61522730313034
"AP3B2",3.69019952141702,0.411303096700492
"AP3D1",8.44998024354546,0.591445133247605
"AP3M2",5.84787964100751,0.501987808331305
"AP4E1",3.62407658921921,0.392776459948165
"APAF1",5.45576411459906,0.578727700192521
"APBA1",3.8229501754744,0.334714865097053
"APBA2",4.70430676680065,0.612606577305134
"APBA3",5.4980566554233,0.459667398850869
"APBB2",4.51769483463389,0.403375749884404
"APC",5.75584131153459,0.510349428290753
"APC2",3.94112093185974,0.38108816292743
"APEX2",5.3947981559354,0.447977398666658
"API5",5.43699673029981,0.485555716587972
"APLP2",9.54797466712273,0.524898459789345
"APOA1",3.87579856868251,0.425988955948263
"APOB",3.39163654200716,0.399189326542217
"APOBEC3F",4.33279535034482,0.571452122257177
"APOBEC3G",8.04890837620409,0.737147725387469
"APOC3",4.28157331819741,0.798744195641146
"APOE",6.73467969405656,0.835867810544175
"APOH",5.46255742091559,1.21705036475614
"APOM",7.54350278416507,1.18670736196627
"APOOL",6.60444454526523,0.593215609160753
"APP",9.42623317520008,0.581818297847009
"APPBP2",7.43220258215236,0.501701147533678
"APRT",8.01109462349029,0.523136486263477
"AQP1",8.37497223920773,0.966368042878823
"AQP2",6.33671303291967,0.828248113183196
"AQP3",6.26817414473125,0.786867275177874
"AQP4",3.06373387439553,0.487907631366537
"AQP6",4.63661384513874,0.536336101007008
"AQR",7.00575318209368,0.424781220066802
"AR",4.8210239263027,0.349679152073479
"ARAF",7.00112293774996,0.428999422510324
"ARAP1",6.9892231812606,0.425802239652671
"ARAP2",6.84887500604604,0.691008375776269
"AREG",3.46612046121121,0.528557613719018
"ARF3",7.59739761843616,0.534333150427977
"ARF4",10.1318542962935,0.403825980611538
"ARF6",8.7836358979624,0.391497442489715
"ARFGEF1",7.15163329492751,0.616162052151511
"ARFGEF2",7.57347450051385,0.591095591192707
"ARFIP1",6.77996963281491,0.648740738238029
"ARFRP1",5.34456426962554,0.463161486440224
"ARG1",3.260417204857,0.50501384360443
"ARG2",7.73674188009756,0.847344547017118
"ARHGAP1",4.81849946180867,0.430350902118349
"ARHGAP19",6.67385338007235,0.475326108012524
"ARHGAP22",3.70845686594248,0.456762438737006
"ARHGAP25",8.0641619640595,0.675556562572201
"ARHGAP26",5.28553514044459,0.576879631703606
"ARHGAP29",4.55396912230115,0.556720663962458
"ARHGAP32",5.08782975031144,0.51342259446038
"ARHGAP33",3.94476825535997,0.336814060740253
"ARHGAP5",5.6538247556313,0.703274155258679
"ARHGAP6",5.69239871025551,0.613709452858277
"ARHGDIA",5.71154155448186,0.749061590430082
"ARHGDIB",9.30995384553992,0.787448463776415
"ARHGEF10",4.58439095802108,0.443161407285123
"ARHGEF11",5.86520646951626,0.485335437192763
"ARHGEF12",6.39621065468293,0.750186594543709
"ARHGEF15",4.22103950486906,0.309321517091931
"ARHGEF2",4.99866190456554,0.424782857026652
"ARHGEF4",4.03077354294116,0.396884775542546
"ARHGEF7",6.23998629068361,0.478262919483022
"ARID1A",6.3218689732038,0.497106405999788
"ARID4A",6.85746106213755,0.620058128843093
"ARID4B",6.95706615020896,0.491738676733198
"ARIH1",6.41229977868309,0.531510062117455
"ARIH2",5.43474788077482,0.558660205254857
"ARL1",6.41360170845878,0.46439907524157
"ARL2BP",5.26626917234594,0.401531320197045
"ARL3",5.59423586783775,0.466735404868578
"ARL4C",7.3531635231787,0.99738505122769
"ARL4D",4.46828556739245,0.432792852788442
"ARL6IP5",10.3600530807008,0.469630335637296
"ARMC8",5.45683143007406,0.516031846547109
"ARMCX4",3.84705908952707,0.382137195957586
"ARNT",4.39088804430146,0.347211310878787
"ARNTL",6.83554477884476,0.620352255498849
"ARPC2",11.1906007831522,0.375958367412706
"ARPC5",8.76523299407177,0.669008662309944
"ARPP19",8.71926671469579,0.498376805336608
"ARSA",5.47708810600698,0.524974832164726
"ARSB",4.93511660586222,0.596197853411659
"ARSD",6.0726906094887,0.556289284696395
"ART1",3.7150149907028,0.345530179613967
"ARTN",3.91571761906329,0.424375921017386
"ARVCF",5.13758553370593,0.483782213129052
"ASAH1",7.04627386521336,0.415338125537388
"ASB1",4.16372015498607,0.382879360277079
"ASCC3",5.63436981849717,0.52538690534716
"ASCL1",3.4751883625173,0.458807663675632
"ASCL2",5.41581057675314,0.574216642717812
"ASF1A",6.65688331097491,0.647999897475028
"ASNS",5.82761283047751,0.652933690315731
"ASPA",5.82739272340188,0.819374863590902
"ASPH",4.89205029316082,0.524503791659216
"ASPHD1",3.84708596389661,0.402244904786987
"ASTN2",4.24820141577422,0.527800903128695
"ASXL1",6.49538704381587,0.520599085184715
"ATAD2B",5.38530559613228,0.632789996625597
"ATF1",6.11957509663695,0.67707158390577
"ATF2",5.64796703292785,0.411799285296966
"ATF3",4.24250343982309,0.621624603762943
"ATF5",4.75915720423395,0.471536700087414
"ATF6",8.08080956391538,0.404666848313703
"ATF7",5.22138509769595,0.520041022214986
"ATG12",7.03352506573399,0.546991413586165
"ATG5",6.4351437125035,0.621885237839128
"ATM",5.72409520111563,0.582268886573022
"ATMIN",7.11242442315832,0.536395634109419
"ATN1",4.21534771893245,0.44813184034135
"ATP10A",5.58267105813216,0.535566034698241
"ATP10B",3.58915095210207,0.402972794213091
"ATP11B",6.18265062035635,0.569017589831535
"ATP13A3",7.89325010927096,0.593414585122261
"ATP1A2",3.89500275026837,0.782539255241795
"ATP1B1",9.01093979307296,0.667960292757622
"ATP1B3",8.75479709914407,0.446074802779703
"ATP2A1",3.80052416102311,0.784572278821043
"ATP2A2",6.88838663468017,0.711017993983934
"ATP2A3",4.45506855761397,0.691867311808771
"ATP2B1",8.0504399864505,0.536172293288517
"ATP2B2",3.3542292644987,0.420954831057994
"ATP2B4",7.47179221208831,0.462202954270067
"ATP2C1",6.05322353080266,0.543312115756867
"ATP2C2",4.14194832928565,0.407785949654596
"ATP4B",3.38604131897276,0.314959529064468
"ATP5A1",7.25852072148699,0.433360082831744
"ATP5C1",8.9933163841395,0.529351332980163
"ATP5D",8.86595658216203,0.561835375479281
"ATP5F1",9.14034131962512,0.435382336983094
"ATP5G2",6.96553971039457,0.435422256849869
"ATP5G3",10.341763449316,0.461534779074815
"ATP5H",6.96276114434448,0.426964839985914
"ATP5I",9.95698971980719,0.542053337124397
"ATP5L",10.3443206474247,0.436895090974435
"ATP5O",9.36337541673088,0.512390486861715
"ATP5S",5.92706561801778,0.543625783703405
"ATP6AP2",6.91931940666247,0.467561857651569
"ATP6V0A1",5.37936732593846,0.448766179995354
"ATP6V0A2",5.60051581807428,0.482254985870149
"ATP6V0E1",8.07154491030517,0.596542781718037
"ATP6V1A",8.33697521449583,0.737041031966882
"ATP6V1B1",4.73609756346772,0.607721854213407
"ATP6V1C1",7.77057834471342,0.550304274895068
"ATP6V1D",9.16425012699551,0.518555257272521
"ATP6V1G1",9.56715997356943,0.449482613130557
"ATP6V1H",6.36648989353343,0.601422737557062
"ATP7A",7.15528365808523,0.573799298264393
"ATP8A1",6.93842998499559,0.770876469129817
"ATP8B1",5.26879366146871,0.516478735466756
"ATP8B3",4.1123964794222,0.416528032965874
"ATP9B",5.76275542248709,0.511569088510029
"ATPAF2",4.92666976547416,0.361506364327217
"ATR",5.76219888989898,0.594685562653225
"ATRN",5.8529595515726,0.437755011727993
"ATRNL1",3.83723842671461,0.454443364188207
"ATRX",8.08337732895679,0.588515664091808
"ATXN1",7.31229709965317,0.515340216601561
"ATXN10",6.94117429380737,0.405749402440777
"ATXN2L",4.42799027480027,0.460983594918859
"ATXN3",4.96161933245665,0.559044630541393
"ATXN7",7.67453063899193,0.430696710966813
"ATXN7L1",4.47254853133242,0.623009545883979
"ATXN7L3B",8.63507058747577,0.479824313983125
"AURKA",4.56396332057836,0.461895159014234
"AURKB",3.90079805417183,0.443811038769016
"AUTS2",6.07229175109237,0.694080619542741
"AVIL",5.79643409929566,0.585022699780825
"AVL9",4.09712142874077,0.370592297347569
"AVPR2",3.87295734354606,0.423890109363794
"AXL",4.58418169104528,0.527678129211009
"AZGP1",6.1168002429761,1.07495903367478
"AZIN1",8.24816585930118,0.526405577425339
"B2M",10.9887072741965,0.604885484760611
"B3GALNT1",5.11109658591856,0.471940361277254
"B3GALT2",3.49783483039366,0.46556993967432
"B3GAT3",5.8030273434536,0.456172724852247
"B3GNTL1",4.39565168724699,0.489135651235199
"B4GALNT1",3.76700775193459,0.383497545575245
"B4GALT1",4.40204985564076,0.530604614597182
"B4GALT3",5.06931240658736,0.346601096965048
"B4GALT4",6.05911844831024,0.565690794157127
"B4GALT5",9.0482399079493,0.560999521194098
"B4GALT6",4.05905627331727,0.387015409895
"B9D1",4.84959845685717,0.502379890393263
"BACH1",5.99513591673368,0.634434347811367
"BAD",6.38291540871241,0.495639691839644
"BAG1",9.94882572413036,0.600165354516618
"BAG2",4.79948223070672,0.507634681978121
"BAG5",5.6940459764592,0.560672284797628
"BAIAP2",4.66052693664919,0.391866518616659
"BAIAP3",4.89199216270759,0.443298807033993
"BAP1",5.99863874849853,0.477894331183785
"BARD1",4.64049704774412,0.57812685683213
"BAX",5.66270882546803,0.751481932129194
"BAZ1A",8.22007381400626,0.675761364294421
"BAZ1B",6.69774103550747,0.476329359555504
"BAZ2A",4.93253614631485,0.363443048431398
"BAZ2B",6.08271651361271,0.4271543875884
"BBS4",6.36772254604054,0.468968418478415
"BBS9",5.03176039082983,0.425634897238635
"BBX",6.6611807279583,0.661617340543786
"BCAM",5.09691200705005,0.528140678909578
"BCAP29",5.45203110904231,0.537445591991551
"BCAS1",4.04137581876841,0.393378036291134
"BCAT1",4.95419730336352,0.85361209307209
"BCAT2",5.14791669697286,0.580630838805179
"BCKDHB",5.66384076434507,0.569356766589648
"BCL10",5.56446115850294,0.602600665807193
"BCL11A",5.86323644076013,0.799349319269391
"BCL2",6.56069270020629,0.75955186097754
"BCL2L1",6.62983992502516,0.849782337114887
"BCL2L11",6.97599901180936,0.431599427155696
"BCL2L2",5.68241038316416,0.403487468827225
"BCL6",7.76087175137779,0.78888880008991
"BCLAF1",6.65619147296563,0.654178558290608
"BCR",5.7861551625971,0.479677674996323
"BDH1",4.8200794383904,0.562543248037648
"BDNF",3.57146441432608,0.427039862435562
"BECN1",8.38812217271352,0.452661712358011
"BEST1",5.57132533204932,0.502596178377017
"BGN",5.36139511778629,0.573041157872726
"BHLHE40",7.70020776053854,0.64610607911568
"BHMT",6.85888202359749,0.927572610131364
"BICD1",4.58395619202908,0.459824803052475
"BICD2",5.19664017349755,0.492192153081576
"BID",7.86421442969738,0.455908278649535
"BIN1",7.37479071961705,0.813072133493544
"BIRC5",3.92976865173422,0.512099859626001
"BLK",3.69960906428669,0.414953288249588
"BLVRA",7.13273988619387,0.686072283356602
"BLZF1",4.2200798747472,0.33750901674008
"BMP1",4.15704108887405,0.41580214773099
"BMP2",5.18688963057092,0.462724664125931
"BMP2K",6.9430623792376,0.563187979819898
"BMP5",3.77126300443283,0.532151233636423
"BMP6",4.15114666951701,0.468175559361937
"BMP7",3.78693371353139,0.371134906743921
"BMP8A",3.83030674685956,0.373701562892661
"BMPR1A",5.22206130033737,0.422557608899561
"BMPR1B",4.44847827211189,0.631219840652534
"BMPR2",4.99417880110999,0.574118178265882
"BNC1",3.08819454070806,0.375412955682962
"BNIP1",4.98216179815922,0.378421343233177
"BNIP3",7.70297141555194,0.712021206696726
"BNIP3L",11.1406732020385,0.408995448108465
"BPTF",5.47068201354395,0.473250096877369
"BRAP",6.14976245143913,0.473939178623536
"BRD1",6.60735360342001,0.443534324655886
"BRD2",8.5041235016518,0.517301426148648
"BRD3",7.89016690290452,0.493891901015365
"BRD4",7.54747673768474,0.56122323689076
"BRD8",7.25593132907013,0.482302029075082
"BRE",7.83492833332021,0.412544342888018
"BRF1",4.19343062543322,0.351599392126911
"BRSK2",3.57779687872075,0.383718154924458
"BRWD1",5.59534439083646,0.525354541585303
"BTC",3.69700215436732,0.416554677025169
"BTD",6.03699700300388,0.571897803866354
"BTF3",7.15342458255101,0.291212156912127
"BTG1",10.2243329759512,0.493600941683878
"BTG2",6.09154459030082,0.646688765266046
"BTG3",5.17116659735833,0.648708687459163
"BTN2A1",5.28479096756982,0.436804360284401
"BTN3A1",7.96850977811624,0.542574065653359
"BTN3A2",8.79046152816526,0.775583098145381
"BTN3A3",7.56381314052839,0.755816564258268
"BTRC",4.64590466302752,0.366804515024649
"BUB1",3.33837154748587,0.482350761592694
"BUB3",6.16019595235745,0.397253079817602
"BUD31",5.61531526712835,0.375696441803571
"BZW1",8.30130241916623,0.508747177535633
"C10orf10",4.67088393539828,0.514645371913492
"C10orf12",6.29124444842405,0.409311945949084
"C11orf58",6.12022129868798,0.493615467839168
"C11orf80",4.84988541799445,0.550558136174229
"C12orf29",6.97217891138344,0.629095571149388
"C14orf1",6.10795816869218,0.72393121762965
"C14orf2",9.5667031660928,0.534571417195451
"C15orf39",6.74032277817342,0.455704747059879
"C16orf45",5.30930368431523,0.353459701018395
"C16orf62",4.63629372301379,0.416235774451639
"C18orf25",5.04448059753697,0.431890769786068
"C1QBP",9.24435042737932,0.512281376437408
"C1QL1",3.84310283477293,0.334101662590793
"C1S",4.83485854533334,0.734891004629799
"C1orf21",4.43848758047354,0.420007200715597
"C2",4.49602758431438,0.642273255487078
"C21orf2",4.91372200816669,0.398003720254901
"C21orf33",9.44274886209102,0.595554480251425
"C2CD2L",5.99266374959806,0.456902456953557
"C2CD3",5.55923282071626,0.561113265145393
"C2orf27A",4.21617305609658,0.473781783181142
"C5orf15",5.5456793549298,0.429760047828609
"C5orf22",4.7337776073318,0.415468538197337
"C6orf106",6.05054605467103,0.653387031659913
"C6orf62",7.81216339821496,0.893288372451413
"C9orf16",6.90491760664487,0.581854035662875
"C9orf3",5.62411836438658,0.440291610630002
"CA1",7.44937654174889,0.776129613963986
"CA12",6.81213087484305,0.734555054776893
"CA4",7.64554535557957,0.979770786185467
"CA5B",4.47015661032134,0.507556599338873
"CABIN1",6.91244459945456,0.481898721889214
"CABP1",3.84465980208174,0.511373292950936
"CACNA1B",3.49173275982573,0.341943021291679
"CACNA1C",3.77545671694758,0.324119630328002
"CACNA1D",4.56427396394095,0.503994565633972
"CACNA1E",3.5918371638487,0.49517921176211
"CACNA1G",3.45584407059525,0.405017820178733
"CACNA1H",4.09335097257877,0.370261649066511
"CACNB1",3.73025490314089,0.637164118848765
"CACNB2",4.17521267905004,0.52255578272624
"CACNB3",4.52654183479654,0.400470313716834
"CACNB4",4.12751404607283,0.452363236503674
"CACYBP",8.10289100927346,0.442581239385667
"CAD",5.25089476880734,0.616170786592924
"CADM1",5.40296972895962,0.52119143738832
"CADM3",3.66519403958305,0.426115315152107
"CADM4",3.95583443935634,0.44304703304283
"CALB1",6.99750641941375,1.28617572350532
"CALCA",3.80491225389534,0.620217816695148
"CALCOCO2",5.73789251230025,0.399365289243214
"CALCR",3.81768976901308,0.407302084855027
"CALCRL",4.5253712538934,0.44181394406481
"CALD1",5.20919742028095,0.529520058803924
"CALM1",10.4295354115542,0.516004967626338
"CALML3",4.29827086565561,0.812270796059277
"CALR",8.55735697648724,0.560322992819686
"CALU",5.44206884898767,0.566686577637035
"CAMK1",5.39964541239357,0.420548396903214
"CAMK1G",3.66436188034531,0.329048620337895
"CAMK2A",3.9464354802101,0.489740619403219
"CAMK2B",3.72511355747424,0.382848642532772
"CAMK2G",7.0963337478756,0.552298335198983
"CAMK4",4.54579380380567,0.883348189969147
"CAMKK2",7.20674024601022,0.430439061746635
"CAMSAP1",5.39505803203665,0.4111831528404
"CAMTA1",6.36705097704524,0.552087003037884
"CAND1",7.30609864863562,0.546582627103496
"CANX",8.55865384644063,0.603222153705869
"CAP1",11.1254753512348,0.325032065688311
"CAP2",5.2405389458676,0.586020923306306
"CAPN1",6.94099522600163,0.498203454201235
"CAPN2",6.47355915068529,0.599515363741658
"CAPN3",7.46845036616877,1.05624764817995
"CAPN5",5.69670101855128,0.481736084129706
"CAPN6",4.15148574926214,0.762277174150249
"CAPN7",6.44650196574694,0.525443220390385
"CAPRIN1",5.74431453296488,0.566184244555005
"CAPZA1",10.0128489306221,0.47557296702373
"CAPZA2",6.95750166823289,0.414703524116205
"CAPZB",8.68604128757032,0.504240195746911
"CARD10",4.73393572436739,0.418315884457026
"CARD8",7.63834855924406,0.535281895537677
"CARS",5.35301473570775,0.337582254261622
"CASK",5.04715614226739,0.513015025348256
"CASP1",8.41641728115778,0.880648612354525
"CASP10",4.26354700686514,0.353093723585732
"CASP2",4.73097039578324,0.347319917322614
"CASP3",5.19071841998806,0.474621959842479
"CASP4",8.11552998825487,0.608500868045439
"CASP6",6.66897233585482,0.512640120593878
"CASP8",8.17602110830228,0.437891462754633
"CASP9",6.3266928472974,0.43259257152586
"CASR",4.70371522994636,0.572029587275529
"CAST",8.95377414496894,0.402770787796367
"CAT",8.23755981741975,0.846874710949598
"CAV1",6.00750785917544,0.723797479643571
"CAV2",5.49554814100676,0.483807884107747
"CBFA2T2",5.54845596195824,0.429729968447115
"CBFB",6.15738309086515,0.428307287674708
"CBL",7.16462285857946,0.593188455547566
"CBLB",6.30736838467886,0.76832757344426
"CBR4",7.75701066374938,0.628943479693743
"CBS",4.09133620203196,0.512066928166152
"CBX2",3.94588506756848,0.349946724370993
"CBX3",8.17920405341121,0.546659816806403
"CBX4",7.54727923546127,0.37109033071512
"CBX5",4.84993609081355,0.495540326114442
"CBX6",7.97676717516731,0.498017813829539
"CBY1",5.45703592613443,0.503141196917797
"CCDC22",5.48481748531654,0.423793594845403
"CCDC57",5.27852098588925,0.432874297706578
"CCDC6",8.09917243041843,0.485481728788369
"CCDC69",7.3602705674717,0.589414652467782
"CCDC85B",6.03540864808601,0.460755185451449
"CCDC88C",6.29874979037423,0.504830529895436
"CCDC93",5.59931666036008,0.411502926384024
"CCHCR1",4.94093808134709,0.379767712512238
"CCKBR",3.60200516426439,0.439118239884773
"CCL13",4.10887448279579,0.683569654978474
"CCL18",4.26367551628054,1.14407463286343
"CCL23",3.88883423904765,0.779615885950719
"CCL5",8.91972371829132,1.22400019515597
"CCNA2",4.37860985998371,0.616192846470613
"CCNB1",4.49849104589426,0.541298102081742
"CCNB2",3.74864401602588,0.415528750221055
"CCNC",6.06109400087338,0.498469066734448
"CCND1",5.65210061887585,0.555887675110136
"CCND2",7.09409563154247,0.750270068933366
"CCND3",7.68330115297353,0.519328856845052
"CCNE1",3.8869213687368,0.324810347694907
"CCNE2",3.77362481793954,0.612947529687324
"CCNF",3.96910704366612,0.394218373459824
"CCNG2",7.13929073287952,0.608077401743597
"CCNI",8.46079060523102,0.568321297087334
"CCNT2",4.98440197632347,0.481218374477641
"CCPG1",8.2051951155794,0.546360672562314
"CCR1",8.07337382794289,0.705643897212923
"CCR2",7.14826108204505,0.848785425763786
